Container contains 10000 elements:
1: Truck, fuel tank capacity = 46, fuel spending = 43.0, carrying capacity = 5, comparison parameter = 106.9767441860465
9390: Car, fuel tank capacity = 89, fuel spending = 31.0, max speed = 7, comparison parameter = 287.0967741935484
9391: Car, fuel tank capacity = 47, fuel spending = 5.0, max speed = 71, comparison parameter = 940.0
9392: Truck, fuel tank capacity = 18, fuel spending = 39.0, carrying capacity = 51, comparison parameter = 46.15384615384615
9393: Bus, fuel tank capacity = 73, fuel spending = 74.0, passenger seats = 47, comparison parameter = 98.64864864864865
9394: Bus, fuel tank capacity = 2, fuel spending = 14.0, passenger seats = 98, comparison parameter = 14.285714285714285
9395: Car, fuel tank capacity = 97, fuel spending = 6.0, max speed = 90, comparison parameter = 1616.6666666666667
9396: Bus, fuel tank capacity = 98, fuel spending = 73.0, passenger seats = 27, comparison parameter = 134.24657534246575
9397: Car, fuel tank capacity = 40, fuel spending = 11.0, max speed = 70, comparison parameter = 363.6363636363636
9398: Bus, fuel tank capacity = 98, fuel spending = 59.0, passenger seats = 20, comparison parameter = 166.10169491525423
9399: Truck, fuel tank capacity = 33, fuel spending = 54.0, carrying capacity = 34, comparison parameter = 61.111111111111114
9400: Car, fuel tank capacity = 4, fuel spending = 66.0, max speed = 59, comparison parameter = 6.0606060606060606
9401: Truck, fuel tank capacity = 89, fuel spending = 80.0, carrying capacity = 51, comparison parameter = 111.25
9402: Bus, fuel tank capacity = 55, fuel spending = 57.0, passenger seats = 31, comparison parameter = 96.49122807017544
9403: Bus, fuel tank capacity = 12, fuel spending = 2.0, passenger seats = 27, comparison parameter = 600.0
9404: Bus, fuel tank capacity = 53, fuel spending = 70.0, passenger seats = 93, comparison parameter = 75.71428571428571
9405: Car, fuel tank capacity = 41, fuel spending = 55.0, max speed = 31, comparison parameter = 74.54545454545455
9406: Bus, fuel tank capacity = 82, fuel spending = 1.0, passenger seats = 2, comparison parameter = 8200.0
9407: Bus, fuel tank capacity = 67, fuel spending = 93.0, passenger seats = 85, comparison parameter = 72.04301075268818
9408: Bus, fuel tank capacity = 47, fuel spending = 42.0, passenger seats = 91, comparison parameter = 111.90476190476191
9409: Car, fuel tank capacity = 72, fuel spending = 9.0, max speed = 69, comparison parameter = 800.0
9410: Car, fuel tank capacity = 78, fuel spending = 6.0, max speed = 72, comparison parameter = 1300.0
9411: Truck, fuel tank capacity = 96, fuel spending = 55.0, carrying capacity = 18, comparison parameter = 174.54545454545453
9412: Car, fuel tank capacity = 38, fuel spending = 65.0, max speed = 14, comparison parameter = 58.46153846153847
9413: Bus, fuel tank capacity = 17, fuel spending = 47.0, passenger seats = 85, comparison parameter = 36.17021276595745
9414: Truck, fuel tank capacity = 75, fuel spending = 16.0, carrying capacity = 83, comparison parameter = 468.75
9415: Bus, fuel tank capacity = 13, fuel spending = 61.0, passenger seats = 18, comparison parameter = 21.311475409836063
9416: Car, fuel tank capacity = 2, fuel spending = 65.0, max speed = 89, comparison parameter = 3.076923076923077
9417: Bus, fuel tank capacity = 6, fuel spending = 79.0, passenger seats = 44, comparison parameter = 7.59493670886076
9418: Car, fuel tank capacity = 52, fuel spending = 93.0, max speed = 20, comparison parameter = 55.91397849462365
9419: Car, fuel tank capacity = 35, fuel spending = 73.0, max speed = 50, comparison parameter = 47.94520547945205
9420: Bus, fuel tank capacity = 26, fuel spending = 17.0, passenger seats = 50, comparison parameter = 152.94117647058823
9421: Bus, fuel tank capacity = 45, fuel spending = 32.0, passenger seats = 40, comparison parameter = 140.625
9422: Car, fuel tank capacity = 1, fuel spending = 85.0, max speed = 49, comparison parameter = 1.1764705882352942
9423: Truck, fuel tank capacity = 8, fuel spending = 19.0, carrying capacity = 33, comparison parameter = 42.10526315789473
9424: Bus, fuel tank capacity = 43, fuel spending = 77.0, passenger seats = 65, comparison parameter = 55.84415584415584
9425: Car, fuel tank capacity = 87, fuel spending = 21.0, max speed = 83, comparison parameter = 414.28571428571433
9426: Car, fuel tank capacity = 38, fuel spending = 32.0, max speed = 47, comparison parameter = 118.75
9427: Car, fuel tank capacity = 19, fuel spending = 70.0, max speed = 31, comparison parameter = 27.142857142857142
9428: Truck, fuel tank capacity = 87, fuel spending = 37.0, carrying capacity = 99, comparison parameter = 235.13513513513513
9429: Bus, fuel tank capacity = 95, fuel spending = 92.0, passenger seats = 36, comparison parameter = 103.26086956521738
9430: Truck, fuel tank capacity = 11, fuel spending = 50.0, carrying capacity = 31, comparison parameter = 22.0
9431: Car, fuel tank capacity = 85, fuel spending = 40.0, max speed = 51, comparison parameter = 212.5
9432: Car, fuel tank capacity = 6, fuel spending = 28.0, max speed = 57, comparison parameter = 21.428571428571427
9433: Bus, fuel tank capacity = 34, fuel spending = 88.0, passenger seats = 34, comparison parameter = 38.63636363636363
9434: Truck, fuel tank capacity = 41, fuel spending = 69.0, carrying capacity = 5, comparison parameter = 59.42028985507246
9435: Truck, fuel tank capacity = 74, fuel spending = 34.0, carrying capacity = 84, comparison parameter = 217.6470588235294
9436: Bus, fuel tank capacity = 50, fuel spending = 100.0, passenger seats = 11, comparison parameter = 50.0
9437: Car, fuel tank capacity = 91, fuel spending = 8.0, max speed = 55, comparison parameter = 1137.5
9438: Bus, fuel tank capacity = 48, fuel spending = 72.0, passenger seats = 99, comparison parameter = 66.66666666666666
9439: Bus, fuel tank capacity = 52, fuel spending = 1.0, passenger seats = 53, comparison parameter = 5200.0
9440: Bus, fuel tank capacity = 37, fuel spending = 62.0, passenger seats = 58, comparison parameter = 59.67741935483871
9441: Car, fuel tank capacity = 50, fuel spending = 18.0, max speed = 24, comparison parameter = 277.77777777777777
9442: Truck, fuel tank capacity = 92, fuel spending = 63.0, carrying capacity = 36, comparison parameter = 146.03174603174602
9443: Car, fuel tank capacity = 14, fuel spending = 51.0, max speed = 65, comparison parameter = 27.450980392156865
9444: Truck, fuel tank capacity = 18, fuel spending = 75.0, carrying capacity = 77, comparison parameter = 24.0
9445: Bus, fuel tank capacity = 86, fuel spending = 68.0, passenger seats = 58, comparison parameter = 126.47058823529412
9446: Truck, fuel tank capacity = 49, fuel spending = 53.0, carrying capacity = 31, comparison parameter = 92.45283018867924
9447: Truck, fuel tank capacity = 78, fuel spending = 18.0, carrying capacity = 2, comparison parameter = 433.3333333333333
9448: Bus, fuel tank capacity = 73, fuel spending = 85.0, passenger seats = 79, comparison parameter = 85.88235294117646
9449: Truck, fuel tank capacity = 53, fuel spending = 84.0, carrying capacity = 80, comparison parameter = 63.095238095238095
9450: Truck, fuel tank capacity = 68, fuel spending = 66.0, carrying capacity = 33, comparison parameter = 103.03030303030303
9451: Truck, fuel tank capacity = 10, fuel spending = 85.0, carrying capacity = 67, comparison parameter = 11.76470588235294
9452: Truck, fuel tank capacity = 27, fuel spending = 79.0, carrying capacity = 70, comparison parameter = 34.177215189873415
9453: Bus, fuel tank capacity = 92, fuel spending = 44.0, passenger seats = 8, comparison parameter = 209.0909090909091
9454: Car, fuel tank capacity = 73, fuel spending = 20.0, max speed = 1, comparison parameter = 365.0
9455: Car, fuel tank capacity = 87, fuel spending = 99.0, max speed = 81, comparison parameter = 87.87878787878788
9456: Truck, fuel tank capacity = 6, fuel spending = 48.0, carrying capacity = 9, comparison parameter = 12.5
9457: Truck, fuel tank capacity = 87, fuel spending = 22.0, carrying capacity = 36, comparison parameter = 395.45454545454544
9458: Car, fuel tank capacity = 94, fuel spending = 91.0, max speed = 36, comparison parameter = 103.29670329670331
9459: Bus, fuel tank capacity = 84, fuel spending = 85.0, passenger seats = 56, comparison parameter = 98.82352941176471
9460: Car, fuel tank capacity = 65, fuel spending = 24.0, max speed = 42, comparison parameter = 270.83333333333337
9461: Bus, fuel tank capacity = 74, fuel spending = 82.0, passenger seats = 18, comparison parameter = 90.2439024390244
9462: Car, fuel tank capacity = 70, fuel spending = 28.0, max speed = 35, comparison parameter = 250.0
9463: Car, fuel tank capacity = 48, fuel spending = 98.0, max speed = 27, comparison parameter = 48.97959183673469
9464: Car, fuel tank capacity = 37, fuel spending = 66.0, max speed = 51, comparison parameter = 56.060606060606055
9465: Bus, fuel tank capacity = 72, fuel spending = 83.0, passenger seats = 1, comparison parameter = 86.74698795180723
9466: Car, fuel tank capacity = 30, fuel spending = 64.0, max speed = 50, comparison parameter = 46.875
9467: Truck, fuel tank capacity = 60, fuel spending = 13.0, carrying capacity = 48, comparison parameter = 461.5384615384615
9468: Bus, fuel tank capacity = 31, fuel spending = 20.0, passenger seats = 35, comparison parameter = 155.0
9469: Car, fuel tank capacity = 68, fuel spending = 83.0, max speed = 66, comparison parameter = 81.92771084337349
9470: Truck, fuel tank capacity = 30, fuel spending = 90.0, carrying capacity = 74, comparison parameter = 33.33333333333333
9471: Bus, fuel tank capacity = 41, fuel spending = 27.0, passenger seats = 65, comparison parameter = 151.85185185185185
9472: Bus, fuel tank capacity = 98, fuel spending = 58.0, passenger seats = 75, comparison parameter = 168.9655172413793
9473: Truck, fuel tank capacity = 88, fuel spending = 77.0, carrying capacity = 83, comparison parameter = 114.28571428571428
9474: Bus, fuel tank capacity = 75, fuel spending = 96.0, passenger seats = 81, comparison parameter = 78.125
9475: Car, fuel tank capacity = 82, fuel spending = 58.0, max speed = 50, comparison parameter = 141.3793103448276
9476: Bus, fuel tank capacity = 63, fuel spending = 14.0, passenger seats = 40, comparison parameter = 450.0
9477: Car, fuel tank capacity = 94, fuel spending = 56.0, max speed = 65, comparison parameter = 167.85714285714286
9478: Bus, fuel tank capacity = 100, fuel spending = 71.0, passenger seats = 87, comparison parameter = 140.8450704225352
9479: Car, fuel tank capacity = 74, fuel spending = 79.0, max speed = 69, comparison parameter = 93.67088607594937
9480: Truck, fuel tank capacity = 67, fuel spending = 56.0, carrying capacity = 92, comparison parameter = 119.64285714285714
9481: Truck, fuel tank capacity = 19, fuel spending = 41.0, carrying capacity = 10, comparison parameter = 46.34146341463415
9482: Bus, fuel tank capacity = 13, fuel spending = 92.0, passenger seats = 17, comparison parameter = 14.130434782608695
9483: Bus, fuel tank capacity = 22, fuel spending = 13.0, passenger seats = 68, comparison parameter = 169.23076923076923
9484: Truck, fuel tank capacity = 10, fuel spending = 19.0, carrying capacity = 58, comparison parameter = 52.63157894736842
9485: Truck, fuel tank capacity = 66, fuel spending = 28.0, carrying capacity = 57, comparison parameter = 235.71428571428572
9486: Car, fuel tank capacity = 78, fuel spending = 50.0, max speed = 7, comparison parameter = 156.0
9487: Truck, fuel tank capacity = 71, fuel spending = 92.0, carrying capacity = 50, comparison parameter = 77.17391304347827
9488: Car, fuel tank capacity = 3, fuel spending = 20.0, max speed = 75, comparison parameter = 15.0
9489: Bus, fuel tank capacity = 77, fuel spending = 52.0, passenger seats = 15, comparison parameter = 148.0769230769231
9490: Car, fuel tank capacity = 14, fuel spending = 70.0, max speed = 23, comparison parameter = 20.0
9491: Car, fuel tank capacity = 19, fuel spending = 28.0, max speed = 2, comparison parameter = 67.85714285714286
9492: Truck, fuel tank capacity = 37, fuel spending = 93.0, carrying capacity = 51, comparison parameter = 39.784946236559136
9493: Car, fuel tank capacity = 95, fuel spending = 46.0, max speed = 78, comparison parameter = 206.52173913043475
9494: Truck, fuel tank capacity = 6, fuel spending = 31.0, carrying capacity = 47, comparison parameter = 19.35483870967742
9495: Car, fuel tank capacity = 99, fuel spending = 59.0, max speed = 59, comparison parameter = 167.79661016949152
9496: Truck, fuel tank capacity = 25, fuel spending = 33.0, carrying capacity = 55, comparison parameter = 75.75757575757575
9497: Truck, fuel tank capacity = 3, fuel spending = 87.0, carrying capacity = 92, comparison parameter = 3.4482758620689653
9498: Bus, fuel tank capacity = 18, fuel spending = 99.0, passenger seats = 99, comparison parameter = 18.181818181818183
9499: Car, fuel tank capacity = 59, fuel spending = 35.0, max speed = 3, comparison parameter = 168.57142857142858
9500: Car, fuel tank capacity = 8, fuel spending = 52.0, max speed = 74, comparison parameter = 15.384615384615385
9501: Car, fuel tank capacity = 26, fuel spending = 75.0, max speed = 19, comparison parameter = 34.66666666666667
9502: Bus, fuel tank capacity = 65, fuel spending = 44.0, passenger seats = 21, comparison parameter = 147.72727272727272
9503: Car, fuel tank capacity = 24, fuel spending = 72.0, max speed = 60, comparison parameter = 33.33333333333333
9504: Car, fuel tank capacity = 67, fuel spending = 40.0, max speed = 59, comparison parameter = 167.5
9505: Truck, fuel tank capacity = 77, fuel spending = 69.0, carrying capacity = 14, comparison parameter = 111.59420289855073
9506: Bus, fuel tank capacity = 45, fuel spending = 73.0, passenger seats = 30, comparison parameter = 61.64383561643836
9507: Bus, fuel tank capacity = 26, fuel spending = 5.0, passenger seats = 32, comparison parameter = 520.0
9508: Car, fuel tank capacity = 87, fuel spending = 4.0, max speed = 5, comparison parameter = 2175.0
9509: Car, fuel tank capacity = 55, fuel spending = 13.0, max speed = 91, comparison parameter = 423.0769230769231
9510: Bus, fuel tank capacity = 85, fuel spending = 64.0, passenger seats = 28, comparison parameter = 132.8125
9511: Car, fuel tank capacity = 1, fuel spending = 19.0, max speed = 61, comparison parameter = 5.263157894736842
9512: Truck, fuel tank capacity = 13, fuel spending = 74.0, carrying capacity = 2, comparison parameter = 17.56756756756757
9513: Truck, fuel tank capacity = 24, fuel spending = 25.0, carrying capacity = 1, comparison parameter = 96.0
9514: Truck, fuel tank capacity = 21, fuel spending = 78.0, carrying capacity = 31, comparison parameter = 26.923076923076923
9515: Car, fuel tank capacity = 86, fuel spending = 96.0, max speed = 53, comparison parameter = 89.58333333333334
9516: Car, fuel tank capacity = 85, fuel spending = 44.0, max speed = 86, comparison parameter = 193.1818181818182
9517: Bus, fuel tank capacity = 52, fuel spending = 27.0, passenger seats = 15, comparison parameter = 192.59259259259258
9518: Car, fuel tank capacity = 64, fuel spending = 71.0, max speed = 28, comparison parameter = 90.14084507042254
9519: Bus, fuel tank capacity = 1, fuel spending = 20.0, passenger seats = 9, comparison parameter = 5.0
9520: Bus, fuel tank capacity = 11, fuel spending = 17.0, passenger seats = 90, comparison parameter = 64.70588235294117
9521: Car, fuel tank capacity = 8, fuel spending = 45.0, max speed = 62, comparison parameter = 17.77777777777778
9522: Bus, fuel tank capacity = 14, fuel spending = 61.0, passenger seats = 85, comparison parameter = 22.950819672131146
9523: Bus, fuel tank capacity = 14, fuel spending = 62.0, passenger seats = 75, comparison parameter = 22.58064516129032
9524: Car, fuel tank capacity = 60, fuel spending = 67.0, max speed = 5, comparison parameter = 89.55223880597015
9525: Truck, fuel tank capacity = 79, fuel spending = 68.0, carrying capacity = 27, comparison parameter = 116.1764705882353
9526: Car, fuel tank capacity = 29, fuel spending = 97.0, max speed = 13, comparison parameter = 29.896907216494846
9527: Truck, fuel tank capacity = 96, fuel spending = 42.0, carrying capacity = 94, comparison parameter = 228.57142857142856
9528: Truck, fuel tank capacity = 31, fuel spending = 68.0, carrying capacity = 2, comparison parameter = 45.588235294117645
9529: Car, fuel tank capacity = 74, fuel spending = 3.0, max speed = 43, comparison parameter = 2466.666666666667
9530: Truck, fuel tank capacity = 2, fuel spending = 58.0, carrying capacity = 37, comparison parameter = 3.4482758620689653
9531: Car, fuel tank capacity = 54, fuel spending = 61.0, max speed = 14, comparison parameter = 88.52459016393442
9532: Truck, fuel tank capacity = 14, fuel spending = 18.0, carrying capacity = 13, comparison parameter = 77.77777777777779
9533: Car, fuel tank capacity = 69, fuel spending = 10.0, max speed = 45, comparison parameter = 690.0
9534: Bus, fuel tank capacity = 66, fuel spending = 28.0, passenger seats = 18, comparison parameter = 235.71428571428572
9535: Bus, fuel tank capacity = 97, fuel spending = 46.0, passenger seats = 69, comparison parameter = 210.8695652173913
9536: Bus, fuel tank capacity = 55, fuel spending = 73.0, passenger seats = 46, comparison parameter = 75.34246575342466
9537: Bus, fuel tank capacity = 1, fuel spending = 37.0, passenger seats = 23, comparison parameter = 2.7027027027027026
9538: Car, fuel tank capacity = 11, fuel spending = 45.0, max speed = 59, comparison parameter = 24.444444444444443
9539: Car, fuel tank capacity = 26, fuel spending = 52.0, max speed = 1, comparison parameter = 50.0
9540: Bus, fuel tank capacity = 53, fuel spending = 63.0, passenger seats = 24, comparison parameter = 84.12698412698413
9541: Bus, fuel tank capacity = 11, fuel spending = 40.0, passenger seats = 3, comparison parameter = 27.500000000000004
9542: Bus, fuel tank capacity = 92, fuel spending = 26.0, passenger seats = 5, comparison parameter = 353.8461538461538
9543: Bus, fuel tank capacity = 100, fuel spending = 71.0, passenger seats = 77, comparison parameter = 140.8450704225352
9544: Bus, fuel tank capacity = 2, fuel spending = 67.0, passenger seats = 58, comparison parameter = 2.9850746268656714
9545: Truck, fuel tank capacity = 73, fuel spending = 3.0, carrying capacity = 74, comparison parameter = 2433.333333333333
9546: Truck, fuel tank capacity = 75, fuel spending = 46.0, carrying capacity = 91, comparison parameter = 163.04347826086956
9547: Bus, fuel tank capacity = 80, fuel spending = 90.0, passenger seats = 74, comparison parameter = 88.88888888888889
9548: Truck, fuel tank capacity = 28, fuel spending = 68.0, carrying capacity = 95, comparison parameter = 41.17647058823529
9549: Truck, fuel tank capacity = 19, fuel spending = 89.0, carrying capacity = 41, comparison parameter = 21.34831460674157
9550: Bus, fuel tank capacity = 64, fuel spending = 14.0, passenger seats = 32, comparison parameter = 457.1428571428571
9551: Truck, fuel tank capacity = 93, fuel spending = 62.0, carrying capacity = 60, comparison parameter = 150.0
9552: Truck, fuel tank capacity = 79, fuel spending = 98.0, carrying capacity = 47, comparison parameter = 80.61224489795919
9553: Bus, fuel tank capacity = 56, fuel spending = 29.0, passenger seats = 19, comparison parameter = 193.10344827586206
9554: Car, fuel tank capacity = 40, fuel spending = 96.0, max speed = 73, comparison parameter = 41.66666666666667
9555: Truck, fuel tank capacity = 9, fuel spending = 84.0, carrying capacity = 6, comparison parameter = 10.714285714285714
9556: Bus, fuel tank capacity = 3, fuel spending = 67.0, passenger seats = 81, comparison parameter = 4.477611940298507
9557: Bus, fuel tank capacity = 82, fuel spending = 84.0, passenger seats = 4, comparison parameter = 97.61904761904762
9558: Car, fuel tank capacity = 52, fuel spending = 91.0, max speed = 77, comparison parameter = 57.14285714285714
9559: Truck, fuel tank capacity = 64, fuel spending = 3.0, carrying capacity = 27, comparison parameter = 2133.333333333333
9560: Car, fuel tank capacity = 71, fuel spending = 49.0, max speed = 15, comparison parameter = 144.89795918367346
9561: Truck, fuel tank capacity = 14, fuel spending = 39.0, carrying capacity = 8, comparison parameter = 35.8974358974359
9562: Truck, fuel tank capacity = 92, fuel spending = 22.0, carrying capacity = 65, comparison parameter = 418.1818181818182
9563: Truck, fuel tank capacity = 55, fuel spending = 71.0, carrying capacity = 38, comparison parameter = 77.46478873239437
9564: Car, fuel tank capacity = 81, fuel spending = 29.0, max speed = 1, comparison parameter = 279.3103448275862
9565: Car, fuel tank capacity = 51, fuel spending = 98.0, max speed = 52, comparison parameter = 52.04081632653062
9566: Bus, fuel tank capacity = 41, fuel spending = 34.0, passenger seats = 39, comparison parameter = 120.58823529411764
9567: Car, fuel tank capacity = 29, fuel spending = 4.0, max speed = 35, comparison parameter = 725.0
9568: Bus, fuel tank capacity = 9, fuel spending = 32.0, passenger seats = 65, comparison parameter = 28.125
9569: Bus, fuel tank capacity = 97, fuel spending = 22.0, passenger seats = 13, comparison parameter = 440.90909090909093
9570: Truck, fuel tank capacity = 11, fuel spending = 44.0, carrying capacity = 93, comparison parameter = 25.0
9571: Truck, fuel tank capacity = 74, fuel spending = 81.0, carrying capacity = 37, comparison parameter = 91.35802469135803
9572: Car, fuel tank capacity = 5, fuel spending = 52.0, max speed = 38, comparison parameter = 9.615384615384617
9573: Car, fuel tank capacity = 34, fuel spending = 100.0, max speed = 29, comparison parameter = 34.0
9574: Car, fuel tank capacity = 73, fuel spending = 9.0, max speed = 33, comparison parameter = 811.1111111111111
9575: Bus, fuel tank capacity = 64, fuel spending = 92.0, passenger seats = 67, comparison parameter = 69.56521739130434
9576: Car, fuel tank capacity = 56, fuel spending = 43.0, max speed = 91, comparison parameter = 130.2325581395349
9577: Car, fuel tank capacity = 44, fuel spending = 45.0, max speed = 78, comparison parameter = 97.77777777777777
9578: Truck, fuel tank capacity = 79, fuel spending = 58.0, carrying capacity = 33, comparison parameter = 136.20689655172413
9579: Bus, fuel tank capacity = 7, fuel spending = 17.0, passenger seats = 97, comparison parameter = 41.17647058823529
9580: Car, fuel tank capacity = 76, fuel spending = 28.0, max speed = 86, comparison parameter = 271.42857142857144
9581: Car, fuel tank capacity = 61, fuel spending = 90.0, max speed = 76, comparison parameter = 67.77777777777779
9582: Car, fuel tank capacity = 38, fuel spending = 49.0, max speed = 66, comparison parameter = 77.55102040816327
9583: Bus, fuel tank capacity = 65, fuel spending = 84.0, passenger seats = 54, comparison parameter = 77.38095238095238
9584: Bus, fuel tank capacity = 93, fuel spending = 90.0, passenger seats = 5, comparison parameter = 103.33333333333334
9585: Truck, fuel tank capacity = 27, fuel spending = 88.0, carrying capacity = 43, comparison parameter = 30.681818181818183
9586: Truck, fuel tank capacity = 41, fuel spending = 65.0, carrying capacity = 1, comparison parameter = 63.07692307692307
9587: Bus, fuel tank capacity = 84, fuel spending = 83.0, passenger seats = 97, comparison parameter = 101.20481927710843
9588: Car, fuel tank capacity = 35, fuel spending = 57.0, max speed = 75, comparison parameter = 61.40350877192983
9589: Bus, fuel tank capacity = 34, fuel spending = 39.0, passenger seats = 60, comparison parameter = 87.17948717948718
9590: Truck, fuel tank capacity = 87, fuel spending = 61.0, carrying capacity = 69, comparison parameter = 142.62295081967213
9591: Bus, fuel tank capacity = 26, fuel spending = 30.0, passenger seats = 59, comparison parameter = 86.66666666666667
9592: Bus, fuel tank capacity = 96, fuel spending = 85.0, passenger seats = 22, comparison parameter = 112.94117647058823
9593: Bus, fuel tank capacity = 58, fuel spending = 9.0, passenger seats = 81, comparison parameter = 644.4444444444445
9594: Car, fuel tank capacity = 61, fuel spending = 77.0, max speed = 32, comparison parameter = 79.22077922077922
9595: Car, fuel tank capacity = 77, fuel spending = 30.0, max speed = 20, comparison parameter = 256.6666666666667
9596: Car, fuel tank capacity = 24, fuel spending = 95.0, max speed = 95, comparison parameter = 25.263157894736842
9597: Bus, fuel tank capacity = 21, fuel spending = 93.0, passenger seats = 82, comparison parameter = 22.58064516129032
9598: Bus, fuel tank capacity = 41, fuel spending = 36.0, passenger seats = 65, comparison parameter = 113.88888888888889
9599: Car, fuel tank capacity = 29, fuel spending = 33.0, max speed = 77, comparison parameter = 87.87878787878788
9600: Truck, fuel tank capacity = 43, fuel spending = 99.0, carrying capacity = 52, comparison parameter = 43.43434343434344
9601: Truck, fuel tank capacity = 94, fuel spending = 27.0, carrying capacity = 2, comparison parameter = 348.14814814814815
9602: Truck, fuel tank capacity = 55, fuel spending = 66.0, carrying capacity = 91, comparison parameter = 83.33333333333334
9603: Truck, fuel tank capacity = 48, fuel spending = 42.0, carrying capacity = 43, comparison parameter = 114.28571428571428
9604: Truck, fuel tank capacity = 95, fuel spending = 60.0, carrying capacity = 57, comparison parameter = 158.33333333333331
9605: Truck, fuel tank capacity = 25, fuel spending = 96.0, carrying capacity = 61, comparison parameter = 26.041666666666668
9606: Truck, fuel tank capacity = 3, fuel spending = 47.0, carrying capacity = 74, comparison parameter = 6.382978723404255
9607: Truck, fuel tank capacity = 88, fuel spending = 29.0, carrying capacity = 71, comparison parameter = 303.44827586206895
9608: Car, fuel tank capacity = 61, fuel spending = 39.0, max speed = 78, comparison parameter = 156.4102564102564
9609: Truck, fuel tank capacity = 80, fuel spending = 77.0, carrying capacity = 85, comparison parameter = 103.89610389610388
9610: Car, fuel tank capacity = 95, fuel spending = 63.0, max speed = 94, comparison parameter = 150.79365079365078
9611: Truck, fuel tank capacity = 84, fuel spending = 48.0, carrying capacity = 90, comparison parameter = 175.0
9612: Car, fuel tank capacity = 67, fuel spending = 2.0, max speed = 1, comparison parameter = 3350.0
9613: Bus, fuel tank capacity = 13, fuel spending = 93.0, passenger seats = 20, comparison parameter = 13.978494623655912
9614: Truck, fuel tank capacity = 30, fuel spending = 66.0, carrying capacity = 17, comparison parameter = 45.45454545454545
9615: Bus, fuel tank capacity = 83, fuel spending = 85.0, passenger seats = 6, comparison parameter = 97.6470588235294
9616: Truck, fuel tank capacity = 73, fuel spending = 84.0, carrying capacity = 94, comparison parameter = 86.90476190476191
9617: Car, fuel tank capacity = 79, fuel spending = 31.0, max speed = 77, comparison parameter = 254.83870967741936
9618: Bus, fuel tank capacity = 28, fuel spending = 11.0, passenger seats = 98, comparison parameter = 254.54545454545453
9619: Car, fuel tank capacity = 14, fuel spending = 17.0, max speed = 1, comparison parameter = 82.35294117647058
9620: Car, fuel tank capacity = 37, fuel spending = 29.0, max speed = 95, comparison parameter = 127.58620689655173
9621: Car, fuel tank capacity = 74, fuel spending = 17.0, max speed = 72, comparison parameter = 435.2941176470588
9622: Bus, fuel tank capacity = 67, fuel spending = 17.0, passenger seats = 55, comparison parameter = 394.11764705882354
9623: Bus, fuel tank capacity = 80, fuel spending = 39.0, passenger seats = 51, comparison parameter = 205.1282051282051
9624: Car, fuel tank capacity = 33, fuel spending = 11.0, max speed = 25, comparison parameter = 300.0
9625: Car, fuel tank capacity = 74, fuel spending = 5.0, max speed = 4, comparison parameter = 1480.0
9626: Bus, fuel tank capacity = 31, fuel spending = 80.0, passenger seats = 39, comparison parameter = 38.75
9627: Bus, fuel tank capacity = 95, fuel spending = 76.0, passenger seats = 76, comparison parameter = 125.0
9628: Bus, fuel tank capacity = 25, fuel spending = 66.0, passenger seats = 15, comparison parameter = 37.878787878787875
9629: Car, fuel tank capacity = 54, fuel spending = 42.0, max speed = 78, comparison parameter = 128.57142857142858
9630: Truck, fuel tank capacity = 92, fuel spending = 77.0, carrying capacity = 67, comparison parameter = 119.48051948051948
9631: Bus, fuel tank capacity = 58, fuel spending = 95.0, passenger seats = 10, comparison parameter = 61.05263157894737
9632: Truck, fuel tank capacity = 88, fuel spending = 34.0, carrying capacity = 91, comparison parameter = 258.8235294117647
9633: Truck, fuel tank capacity = 16, fuel spending = 37.0, carrying capacity = 58, comparison parameter = 43.24324324324324
9634: Bus, fuel tank capacity = 61, fuel spending = 73.0, passenger seats = 99, comparison parameter = 83.56164383561644
9635: Car, fuel tank capacity = 25, fuel spending = 80.0, max speed = 70, comparison parameter = 31.25
9636: Bus, fuel tank capacity = 2, fuel spending = 7.0, passenger seats = 67, comparison parameter = 28.57142857142857
9637: Car, fuel tank capacity = 12, fuel spending = 30.0, max speed = 43, comparison parameter = 40.0
9638: Truck, fuel tank capacity = 78, fuel spending = 24.0, carrying capacity = 76, comparison parameter = 325.0
9639: Bus, fuel tank capacity = 81, fuel spending = 86.0, passenger seats = 35, comparison parameter = 94.18604651162791
9640: Car, fuel tank capacity = 20, fuel spending = 95.0, max speed = 79, comparison parameter = 21.052631578947366
9641: Bus, fuel tank capacity = 22, fuel spending = 5.0, passenger seats = 100, comparison parameter = 440.00000000000006
9642: Truck, fuel tank capacity = 95, fuel spending = 82.0, carrying capacity = 39, comparison parameter = 115.85365853658536
9643: Car, fuel tank capacity = 91, fuel spending = 99.0, max speed = 97, comparison parameter = 91.91919191919192
9644: Car, fuel tank capacity = 79, fuel spending = 19.0, max speed = 99, comparison parameter = 415.7894736842105
9645: Truck, fuel tank capacity = 88, fuel spending = 49.0, carrying capacity = 99, comparison parameter = 179.59183673469389
9646: Truck, fuel tank capacity = 57, fuel spending = 3.0, carrying capacity = 83, comparison parameter = 1900.0
9647: Bus, fuel tank capacity = 33, fuel spending = 42.0, passenger seats = 16, comparison parameter = 78.57142857142857
9648: Bus, fuel tank capacity = 19, fuel spending = 78.0, passenger seats = 87, comparison parameter = 24.358974358974358
9649: Bus, fuel tank capacity = 13, fuel spending = 89.0, passenger seats = 68, comparison parameter = 14.606741573033707
