Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 20.798490636294385, passenger seats = 10, comparison parameter = 4.808041205908236
8901: Car, fuel tank capacity = 77, fuel spending = 3.435448569244118, max speed = 114, comparison parameter = 2241.337585121871
8902: Car, fuel tank capacity = 88, fuel spending = 3.924549072225266, max speed = 184, comparison parameter = 2242.295825087058
8903: Car, fuel tank capacity = 99, fuel spending = 4.414862106894884, max speed = 142, comparison parameter = 2242.4256432695224
8904: Truck, fuel tank capacity = 73, fuel spending = 3.255057336122713, carrying capacity = 694, comparison parameter = 2242.664028983112
8905: Bus, fuel tank capacity = 87, fuel spending = 3.8787672001966422, passenger seats = 4, comparison parameter = 2242.980707777186
8906: Car, fuel tank capacity = 35, fuel spending = 1.5583243657965204, max speed = 29, comparison parameter = 2246.0022295878134
8907: Truck, fuel tank capacity = 67, fuel spending = 2.982532279264307, carrying capacity = 899, comparison parameter = 2246.413239709402
8908: Car, fuel tank capacity = 40, fuel spending = 1.7791315357462234, max speed = 153, comparison parameter = 2248.2879537753092
8909: Bus, fuel tank capacity = 55, fuel spending = 2.446042724638865, passenger seats = 4, comparison parameter = 2248.52981699738
8910: Car, fuel tank capacity = 100, fuel spending = 4.443741387454752, max speed = 123, comparison parameter = 2250.355978912561
8911: Bus, fuel tank capacity = 65, fuel spending = 2.88817055440013, passenger seats = 15, comparison parameter = 2250.559611203447
8912: Car, fuel tank capacity = 34, fuel spending = 1.5102679943364197, max speed = 198, comparison parameter = 2251.2560769016955
8913: Truck, fuel tank capacity = 63, fuel spending = 2.7981636802500507, carrying capacity = 651, comparison parameter = 2251.4765824696206
8914: Bus, fuel tank capacity = 63, fuel spending = 2.797063461633331, passenger seats = 18, comparison parameter = 2252.362195715483
8915: Bus, fuel tank capacity = 95, fuel spending = 4.195501797616426, passenger seats = 17, comparison parameter = 2264.3298604703728
8916: Bus, fuel tank capacity = 48, fuel spending = 2.1196630146117523, passenger seats = 14, comparison parameter = 2264.5108995682463
8917: Car, fuel tank capacity = 72, fuel spending = 3.1778617346306377, max speed = 138, comparison parameter = 2265.67440664213
8918: Truck, fuel tank capacity = 39, fuel spending = 1.7192273802482805, carrying capacity = 757, comparison parameter = 2268.4608474748616
8919: Car, fuel tank capacity = 85, fuel spending = 3.7457430985720586, max speed = 112, comparison parameter = 2269.242651275349
8920: Car, fuel tank capacity = 98, fuel spending = 4.317411284280383, max speed = 171, comparison parameter = 2269.8787200750653
8921: Car, fuel tank capacity = 67, fuel spending = 2.9503621778991778, max speed = 89, comparison parameter = 2270.9076364213606
8922: Bus, fuel tank capacity = 100, fuel spending = 4.397354955999395, passenger seats = 17, comparison parameter = 2274.0943362683993
8923: Bus, fuel tank capacity = 70, fuel spending = 3.0766181004502298, passenger seats = 19, comparison parameter = 2275.2255143319953
8924: Bus, fuel tank capacity = 96, fuel spending = 4.218975955927138, passenger seats = 16, comparison parameter = 2275.433683501607
8925: Car, fuel tank capacity = 11, fuel spending = 0.4831844920407993, max speed = 128, comparison parameter = 2276.563130894354
8926: Truck, fuel tank capacity = 65, fuel spending = 2.8538610912521447, carrying capacity = 327, comparison parameter = 2277.6161110028293
8927: Car, fuel tank capacity = 83, fuel spending = 3.631353921796353, max speed = 46, comparison parameter = 2285.6488733255082
8928: Truck, fuel tank capacity = 39, fuel spending = 1.7040792822155835, carrying capacity = 442, comparison parameter = 2288.6259111896243
8929: Car, fuel tank capacity = 54, fuel spending = 2.3581199543814266, max speed = 180, comparison parameter = 2289.9598427835317
8930: Car, fuel tank capacity = 86, fuel spending = 3.754559183621917, max speed = 1, comparison parameter = 2290.5485249812527
8931: Truck, fuel tank capacity = 56, fuel spending = 2.444732391180067, carrying capacity = 219, comparison parameter = 2290.6392618690224
8932: Bus, fuel tank capacity = 50, fuel spending = 2.1817097558689715, passenger seats = 16, comparison parameter = 2291.780557221053
8933: Car, fuel tank capacity = 93, fuel spending = 4.053281159172718, max speed = 106, comparison parameter = 2294.437428539536
8934: Truck, fuel tank capacity = 17, fuel spending = 0.7396771108548577, carrying capacity = 703, comparison parameter = 2298.3001299516764
8935: Car, fuel tank capacity = 97, fuel spending = 4.2166960158352005, max speed = 155, comparison parameter = 2300.379245639959
8936: Bus, fuel tank capacity = 55, fuel spending = 2.3902396514697166, passenger seats = 11, comparison parameter = 2301.0245004588332
8937: Car, fuel tank capacity = 60, fuel spending = 2.60270295675071, max speed = 112, comparison parameter = 2305.2957251374446
8938: Truck, fuel tank capacity = 86, fuel spending = 3.7298993144357766, carrying capacity = 160, comparison parameter = 2305.692265395889
8939: Bus, fuel tank capacity = 59, fuel spending = 2.553404271505457, passenger seats = 17, comparison parameter = 2310.640765287602
8940: Car, fuel tank capacity = 54, fuel spending = 2.336235033531749, max speed = 41, comparison parameter = 2311.4112760464322
8941: Bus, fuel tank capacity = 92, fuel spending = 3.970834110537245, passenger seats = 5, comparison parameter = 2316.893565406403
8942: Bus, fuel tank capacity = 100, fuel spending = 4.315274115528659, passenger seats = 14, comparison parameter = 2317.349890709066
8943: Bus, fuel tank capacity = 77, fuel spending = 3.3193184069711785, passenger seats = 4, comparison parameter = 2319.7533517208185
8944: Bus, fuel tank capacity = 30, fuel spending = 1.29209900344917, passenger seats = 5, comparison parameter = 2321.8035088578395
8945: Bus, fuel tank capacity = 64, fuel spending = 2.756301848406082, passenger seats = 19, comparison parameter = 2321.9517861227723
8946: Car, fuel tank capacity = 74, fuel spending = 3.182334918493134, max speed = 170, comparison parameter = 2325.336644171937
8947: Bus, fuel tank capacity = 65, fuel spending = 2.789258502491322, passenger seats = 18, comparison parameter = 2330.368445303403
8948: Truck, fuel tank capacity = 83, fuel spending = 3.56044536593868, carrying capacity = 771, comparison parameter = 2331.1690384025255
8949: Car, fuel tank capacity = 27, fuel spending = 1.1562137206796868, max speed = 138, comparison parameter = 2335.2084062908284
8950: Bus, fuel tank capacity = 97, fuel spending = 4.15324834985184, passenger seats = 20, comparison parameter = 2335.5213035469046
8951: Bus, fuel tank capacity = 29, fuel spending = 1.2366745142997706, passenger seats = 15, comparison parameter = 2344.9985962086694
8952: Truck, fuel tank capacity = 74, fuel spending = 3.153278969704903, carrying capacity = 770, comparison parameter = 2346.7635027206375
8953: Truck, fuel tank capacity = 20, fuel spending = 0.8515566018948673, carrying capacity = 298, comparison parameter = 2348.6401203979144
8954: Truck, fuel tank capacity = 89, fuel spending = 3.786708268872737, carrying capacity = 2, comparison parameter = 2350.3262908207703
8955: Truck, fuel tank capacity = 82, fuel spending = 3.483188294311155, carrying capacity = 663, comparison parameter = 2354.165008361012
8956: Bus, fuel tank capacity = 84, fuel spending = 3.563753301995036, passenger seats = 3, comparison parameter = 2357.065511604737
8957: Bus, fuel tank capacity = 40, fuel spending = 1.6965397218404648, passenger seats = 13, comparison parameter = 2357.740257127998
8958: Car, fuel tank capacity = 44, fuel spending = 1.862686864538349, max speed = 126, comparison parameter = 2362.179110062336
8959: Bus, fuel tank capacity = 99, fuel spending = 4.187529291860622, passenger seats = 7, comparison parameter = 2364.162566992143
8960: Truck, fuel tank capacity = 89, fuel spending = 3.763706876836524, carrying capacity = 638, comparison parameter = 2364.6899961244167
8961: Bus, fuel tank capacity = 12, fuel spending = 0.5074647799383765, passenger seats = 3, comparison parameter = 2364.6961275730723
8962: Bus, fuel tank capacity = 95, fuel spending = 4.0122958115208505, passenger seats = 1, comparison parameter = 2367.7217349532984
8963: Truck, fuel tank capacity = 48, fuel spending = 2.0269138051504405, carrying capacity = 940, comparison parameter = 2368.1322746942055
8964: Truck, fuel tank capacity = 86, fuel spending = 3.63034607647387, carrying capacity = 648, comparison parameter = 2368.9201577038407
8965: Truck, fuel tank capacity = 57, fuel spending = 2.400563676807455, carrying capacity = 795, comparison parameter = 2374.4423258042934
8966: Truck, fuel tank capacity = 41, fuel spending = 1.7263375071157414, carrying capacity = 387, comparison parameter = 2374.970122064965
8967: Car, fuel tank capacity = 94, fuel spending = 3.942123176243937, max speed = 64, comparison parameter = 2384.50184830509
8968: Bus, fuel tank capacity = 52, fuel spending = 2.1800198853619532, passenger seats = 9, comparison parameter = 2385.2993428711925
8969: Truck, fuel tank capacity = 35, fuel spending = 1.4657852078430145, carrying capacity = 874, comparison parameter = 2387.798690607915
8970: Bus, fuel tank capacity = 90, fuel spending = 3.7541734114623013, passenger seats = 4, comparison parameter = 2397.3319859229355
8971: Truck, fuel tank capacity = 93, fuel spending = 3.8752489549376903, carrying capacity = 804, comparison parameter = 2399.845818460335
8972: Car, fuel tank capacity = 90, fuel spending = 3.7470962803160504, max speed = 119, comparison parameter = 2401.8598207038576
8973: Truck, fuel tank capacity = 51, fuel spending = 2.1137691213897902, carrying capacity = 776, comparison parameter = 2412.7516805841033
8974: Bus, fuel tank capacity = 74, fuel spending = 3.066838366094227, passenger seats = 15, comparison parameter = 2412.9083820691444
8975: Bus, fuel tank capacity = 75, fuel spending = 3.107015699852414, passenger seats = 11, comparison parameter = 2413.8918900075905
8976: Truck, fuel tank capacity = 26, fuel spending = 1.0760751216378424, carrying capacity = 803, comparison parameter = 2416.18818957794
8977: Bus, fuel tank capacity = 87, fuel spending = 3.5950056873059975, passenger seats = 1, comparison parameter = 2420.0239879229653
8978: Car, fuel tank capacity = 83, fuel spending = 3.428956633809589, max speed = 108, comparison parameter = 2420.5613795642134
8979: Bus, fuel tank capacity = 98, fuel spending = 4.038889757384496, passenger seats = 14, comparison parameter = 2426.409381955076
8980: Bus, fuel tank capacity = 91, fuel spending = 3.745654203058395, passenger seats = 11, comparison parameter = 2429.482142951072
8981: Car, fuel tank capacity = 42, fuel spending = 1.7255203685450962, max speed = 67, comparison parameter = 2434.048346552586
8982: Truck, fuel tank capacity = 69, fuel spending = 2.831025544673248, carrying capacity = 749, comparison parameter = 2437.2793149050817
8983: Car, fuel tank capacity = 56, fuel spending = 2.297303528269074, max speed = 12, comparison parameter = 2437.6404471982746
8984: Bus, fuel tank capacity = 73, fuel spending = 2.9943792392153776, passenger seats = 16, comparison parameter = 2437.900952690559
8985: Car, fuel tank capacity = 65, fuel spending = 2.6627013753424573, max speed = 71, comparison parameter = 2441.129921737475
8986: Truck, fuel tank capacity = 69, fuel spending = 2.8262160611082, carrying capacity = 393, comparison parameter = 2441.426929438088
8987: Bus, fuel tank capacity = 58, fuel spending = 2.3724026710844544, passenger seats = 19, comparison parameter = 2444.7789031314605
8988: Bus, fuel tank capacity = 95, fuel spending = 3.8804736239789666, passenger seats = 13, comparison parameter = 2448.154766803665
8989: Car, fuel tank capacity = 98, fuel spending = 4.001751784666099, max speed = 73, comparison parameter = 2448.9275015885823
8990: Bus, fuel tank capacity = 69, fuel spending = 2.810851571346931, passenger seats = 2, comparison parameter = 2454.772094811677
8991: Truck, fuel tank capacity = 69, fuel spending = 2.806453394715338, carrying capacity = 624, comparison parameter = 2458.619128681407
8992: Bus, fuel tank capacity = 76, fuel spending = 3.0907360203404384, passenger seats = 18, comparison parameter = 2458.961215058048
8993: Truck, fuel tank capacity = 55, fuel spending = 2.2280215907399588, carrying capacity = 248, comparison parameter = 2468.557765714186
8994: Bus, fuel tank capacity = 15, fuel spending = 0.6052186684251966, passenger seats = 12, comparison parameter = 2478.443045887961
8995: Truck, fuel tank capacity = 81, fuel spending = 3.2627269188883234, carrying capacity = 704, comparison parameter = 2482.585947695504
8996: Truck, fuel tank capacity = 87, fuel spending = 3.4990844859846346, carrying capacity = 955, comparison parameter = 2486.364657626105
8997: Bus, fuel tank capacity = 39, fuel spending = 1.567762268439612, passenger seats = 6, comparison parameter = 2487.6220575723232
8998: Truck, fuel tank capacity = 79, fuel spending = 3.1725008865259348, carrying capacity = 850, comparison parameter = 2490.1490283430435
8999: Bus, fuel tank capacity = 93, fuel spending = 3.7304156728067586, passenger seats = 13, comparison parameter = 2493.0197639349653
9000: Truck, fuel tank capacity = 72, fuel spending = 2.879538884186296, carrying capacity = 623, comparison parameter = 2500.400338241859
9001: Truck, fuel tank capacity = 82, fuel spending = 3.2789418641629786, carrying capacity = 304, comparison parameter = 2500.8067662380554
9002: Car, fuel tank capacity = 38, fuel spending = 1.5189856770009555, max speed = 25, comparison parameter = 2501.669408432223
9003: Bus, fuel tank capacity = 61, fuel spending = 2.436637499475532, passenger seats = 16, comparison parameter = 2503.4499392351054
9004: Truck, fuel tank capacity = 49, fuel spending = 1.9552894177563782, carrying capacity = 592, comparison parameter = 2506.0228708354425
9005: Car, fuel tank capacity = 57, fuel spending = 2.2698907222176654, max speed = 146, comparison parameter = 2511.1341018351513
9006: Bus, fuel tank capacity = 83, fuel spending = 3.3026808983071225, passenger seats = 18, comparison parameter = 2513.109881204202
9007: Car, fuel tank capacity = 94, fuel spending = 3.7381704533328066, max speed = 31, comparison parameter = 2514.5990845921237
9008: Truck, fuel tank capacity = 82, fuel spending = 3.2577973841877537, carrying capacity = 182, comparison parameter = 2517.0380576152543
9009: Bus, fuel tank capacity = 96, fuel spending = 3.808972584765743, passenger seats = 11, comparison parameter = 2520.36468794653
9010: Bus, fuel tank capacity = 92, fuel spending = 3.6492167671207136, passenger seats = 8, comparison parameter = 2521.0889314363576
9011: Truck, fuel tank capacity = 97, fuel spending = 3.846587240236133, carrying capacity = 413, comparison parameter = 2521.715846851439
9012: Car, fuel tank capacity = 69, fuel spending = 2.731043017506343, max speed = 137, comparison parameter = 2526.507255934856
9013: Bus, fuel tank capacity = 88, fuel spending = 3.4767570456997916, passenger seats = 8, comparison parameter = 2531.094317011375
9014: Bus, fuel tank capacity = 76, fuel spending = 3.001749775558693, passenger seats = 13, comparison parameter = 2531.8566063973367
9015: Bus, fuel tank capacity = 69, fuel spending = 2.722643687195351, passenger seats = 13, comparison parameter = 2534.3015071898103
9016: Car, fuel tank capacity = 24, fuel spending = 0.9458413380508672, max speed = 59, comparison parameter = 2537.4234593571214
9017: Bus, fuel tank capacity = 24, fuel spending = 0.9455252875566363, passenger seats = 19, comparison parameter = 2538.271616406919
9018: Truck, fuel tank capacity = 91, fuel spending = 3.5745519970689106, carrying capacity = 147, comparison parameter = 2545.773570355639
9019: Truck, fuel tank capacity = 97, fuel spending = 3.805456203284425, carrying capacity = 230, comparison parameter = 2548.9716559155495
9020: Car, fuel tank capacity = 51, fuel spending = 1.9933373912301169, max speed = 69, comparison parameter = 2558.5232196204965
9021: Truck, fuel tank capacity = 95, fuel spending = 3.712530766555952, carrying capacity = 907, comparison parameter = 2558.901352570602
9022: Truck, fuel tank capacity = 87, fuel spending = 3.3973538784337043, carrying capacity = 643, comparison parameter = 2560.8165387854724
9023: Truck, fuel tank capacity = 88, fuel spending = 3.431420424615024, carrying capacity = 669, comparison parameter = 2564.5356473587126
9024: Truck, fuel tank capacity = 54, fuel spending = 2.1048610934627097, carrying capacity = 455, comparison parameter = 2565.489958825004
9025: Bus, fuel tank capacity = 100, fuel spending = 3.8892581959984036, passenger seats = 16, comparison parameter = 2571.184399711195
9026: Car, fuel tank capacity = 73, fuel spending = 2.8344065771474485, max speed = 37, comparison parameter = 2575.495011497868
9027: Bus, fuel tank capacity = 62, fuel spending = 2.406576190599337, passenger seats = 19, comparison parameter = 2576.274137597922
9028: Bus, fuel tank capacity = 94, fuel spending = 3.6482229183420856, passenger seats = 9, comparison parameter = 2576.5969378515324
9029: Truck, fuel tank capacity = 35, fuel spending = 1.3551984658603728, carrying capacity = 899, comparison parameter = 2582.6475517576387
9030: Car, fuel tank capacity = 73, fuel spending = 2.8246518904673694, max speed = 130, comparison parameter = 2584.3892568270194
9031: Car, fuel tank capacity = 34, fuel spending = 1.313318530183761, max speed = 143, comparison parameter = 2588.861667492248
9032: Bus, fuel tank capacity = 94, fuel spending = 3.6290738124177198, passenger seats = 13, comparison parameter = 2590.1925631371055
9033: Bus, fuel tank capacity = 93, fuel spending = 3.583018634600439, passenger seats = 9, comparison parameter = 2595.576788295741
9034: Truck, fuel tank capacity = 70, fuel spending = 2.6849420705725957, carrying capacity = 584, comparison parameter = 2607.1325995153284
9035: Bus, fuel tank capacity = 63, fuel spending = 2.414285761186849, passenger seats = 15, comparison parameter = 2609.4674049284686
9036: Car, fuel tank capacity = 49, fuel spending = 1.8768351799173146, max speed = 40, comparison parameter = 2610.778001409731
9037: Truck, fuel tank capacity = 86, fuel spending = 3.2917726324350265, carrying capacity = 203, comparison parameter = 2612.5741235166392
9038: Car, fuel tank capacity = 70, fuel spending = 2.678914229965855, max speed = 36, comparison parameter = 2612.9989238547664
9039: Car, fuel tank capacity = 100, fuel spending = 3.8256564289753374, max speed = 5, comparison parameter = 2613.93049419192
9040: Truck, fuel tank capacity = 80, fuel spending = 3.0598535175844632, carrying capacity = 941, comparison parameter = 2614.5042414695167
9041: Bus, fuel tank capacity = 65, fuel spending = 2.4856461728774457, passenger seats = 10, comparison parameter = 2615.014184611577
9042: Truck, fuel tank capacity = 100, fuel spending = 3.823761387466622, carrying capacity = 885, comparison parameter = 2615.2259481403876
9043: Truck, fuel tank capacity = 58, fuel spending = 2.214462874522937, carrying capacity = 404, comparison parameter = 2619.145286528905
9044: Car, fuel tank capacity = 82, fuel spending = 3.1297894486914304, max speed = 152, comparison parameter = 2619.9845498962977
9045: Bus, fuel tank capacity = 28, fuel spending = 1.068097018154032, passenger seats = 10, comparison parameter = 2621.4847082329443
9046: Bus, fuel tank capacity = 91, fuel spending = 3.4700293087206204, passenger seats = 1, comparison parameter = 2622.456236069982
9047: Truck, fuel tank capacity = 45, fuel spending = 1.715742043776985, carrying capacity = 436, comparison parameter = 2622.7718883042753
9048: Truck, fuel tank capacity = 48, fuel spending = 1.8300767747942168, carrying capacity = 174, comparison parameter = 2622.840782480143
9049: Car, fuel tank capacity = 87, fuel spending = 3.316236021043684, max speed = 48, comparison parameter = 2623.4562150561105
9050: Car, fuel tank capacity = 11, fuel spending = 0.41923851066967543, max speed = 16, comparison parameter = 2623.8047603091195
9051: Bus, fuel tank capacity = 67, fuel spending = 2.5462300155776427, passenger seats = 5, comparison parameter = 2631.3412217317
9052: Car, fuel tank capacity = 97, fuel spending = 3.6803854072621434, max speed = 6, comparison parameter = 2635.593538888602
9053: Bus, fuel tank capacity = 88, fuel spending = 3.3374370633945647, passenger seats = 17, comparison parameter = 2636.753842198111
9054: Car, fuel tank capacity = 98, fuel spending = 3.7160056006391304, max speed = 166, comparison parameter = 2637.2403739957927
9055: Truck, fuel tank capacity = 14, fuel spending = 0.5303170518958845, carrying capacity = 962, comparison parameter = 2639.9301983502082
9056: Car, fuel tank capacity = 84, fuel spending = 3.181091711955145, max speed = 169, comparison parameter = 2640.6029000771055
9057: Truck, fuel tank capacity = 90, fuel spending = 3.4052608641143256, carrying capacity = 547, comparison parameter = 2642.969322804234
9058: Truck, fuel tank capacity = 72, fuel spending = 2.7210828632306017, carrying capacity = 978, comparison parameter = 2646.0054183913426
9059: Car, fuel tank capacity = 92, fuel spending = 3.4676686583896745, max speed = 118, comparison parameter = 2653.0793182161533
9060: Bus, fuel tank capacity = 91, fuel spending = 3.4273698263924817, passenger seats = 9, comparison parameter = 2655.0971914164024
9061: Truck, fuel tank capacity = 82, fuel spending = 3.087366434274846, carrying capacity = 513, comparison parameter = 2655.9853436788426
9062: Bus, fuel tank capacity = 96, fuel spending = 3.6092666891377343, passenger seats = 17, comparison parameter = 2659.820076164411
9063: Bus, fuel tank capacity = 55, fuel spending = 2.067241113824342, passenger seats = 15, comparison parameter = 2660.5508003975133
9064: Car, fuel tank capacity = 55, fuel spending = 2.0654652923072017, max speed = 38, comparison parameter = 2662.8382575513024
9065: Car, fuel tank capacity = 100, fuel spending = 3.749975460436209, max speed = 57, comparison parameter = 2666.684117137334
9066: Car, fuel tank capacity = 40, fuel spending = 1.4997687429517912, max speed = 58, comparison parameter = 2667.0778537011934
9067: Bus, fuel tank capacity = 74, fuel spending = 2.770884097438656, passenger seats = 4, comparison parameter = 2670.627763478233
9068: Car, fuel tank capacity = 95, fuel spending = 3.556006782656196, max speed = 142, comparison parameter = 2671.535961723863
9069: Truck, fuel tank capacity = 35, fuel spending = 1.3092211593246197, carrying capacity = 297, comparison parameter = 2673.3451220766433
9070: Car, fuel tank capacity = 85, fuel spending = 3.1791696484632226, max speed = 118, comparison parameter = 2673.6541109433438
9071: Truck, fuel tank capacity = 76, fuel spending = 2.8415524693213556, carrying capacity = 900, comparison parameter = 2674.5942867685626
9072: Bus, fuel tank capacity = 32, fuel spending = 1.1958093024535865, passenger seats = 15, comparison parameter = 2676.0119639763407
9073: Truck, fuel tank capacity = 92, fuel spending = 3.4378705603807873, carrying capacity = 748, comparison parameter = 2676.0751571114956
9074: Truck, fuel tank capacity = 36, fuel spending = 1.3441566285136082, carrying capacity = 121, comparison parameter = 2678.2593067155744
9075: Bus, fuel tank capacity = 98, fuel spending = 3.6587221647810004, passenger seats = 14, comparison parameter = 2678.5307980844173
9076: Truck, fuel tank capacity = 92, fuel spending = 3.433293194047673, carrying capacity = 846, comparison parameter = 2679.6429783364006
9077: Car, fuel tank capacity = 95, fuel spending = 3.54316656243984, max speed = 19, comparison parameter = 2681.217445633789
9078: Bus, fuel tank capacity = 92, fuel spending = 3.4289599187675037, passenger seats = 5, comparison parameter = 2683.0293202455464
9079: Truck, fuel tank capacity = 85, fuel spending = 3.1588474514432088, carrying capacity = 916, comparison parameter = 2690.8548547086484
9080: Car, fuel tank capacity = 57, fuel spending = 2.116351816625721, max speed = 136, comparison parameter = 2693.3140110362147
9081: Car, fuel tank capacity = 81, fuel spending = 2.9959239346360356, max speed = 151, comparison parameter = 2703.6734499015383
9082: Car, fuel tank capacity = 29, fuel spending = 1.0708978384253474, max speed = 158, comparison parameter = 2708.0080806439687
9083: Truck, fuel tank capacity = 38, fuel spending = 1.402944282707878, carrying capacity = 326, comparison parameter = 2708.5893907814147
9084: Car, fuel tank capacity = 45, fuel spending = 1.6579025717109186, max speed = 56, comparison parameter = 2714.272887191495
9085: Truck, fuel tank capacity = 60, fuel spending = 2.2104886740731122, carrying capacity = 658, comparison parameter = 2714.3319350034135
9086: Car, fuel tank capacity = 65, fuel spending = 2.3902853258351238, max speed = 95, comparison parameter = 2719.34062839507
9087: Bus, fuel tank capacity = 82, fuel spending = 3.01095302283492, passenger seats = 12, comparison parameter = 2723.390214929161
9088: Car, fuel tank capacity = 56, fuel spending = 2.0528116091732294, max speed = 167, comparison parameter = 2727.9658664125554
9089: Bus, fuel tank capacity = 9, fuel spending = 0.3295523973355916, passenger seats = 1, comparison parameter = 2730.976947145394
9090: Truck, fuel tank capacity = 40, fuel spending = 1.4640791312913102, carrying capacity = 93, comparison parameter = 2732.0927636418264
9091: Car, fuel tank capacity = 98, fuel spending = 3.586333026966602, max speed = 119, comparison parameter = 2732.5961996030946
9092: Bus, fuel tank capacity = 36, fuel spending = 1.3173881326209154, passenger seats = 12, comparison parameter = 2732.679846476131
9093: Bus, fuel tank capacity = 52, fuel spending = 1.90127857661282, passenger seats = 4, comparison parameter = 2735.0016267810383
9094: Car, fuel tank capacity = 95, fuel spending = 3.4677213117857493, max speed = 78, comparison parameter = 2739.551176650885
9095: Bus, fuel tank capacity = 77, fuel spending = 2.8072542389679236, passenger seats = 5, comparison parameter = 2742.893711982024
9096: Car, fuel tank capacity = 69, fuel spending = 2.514265559963322, max speed = 168, comparison parameter = 2744.340180239615
9097: Bus, fuel tank capacity = 86, fuel spending = 3.1317091076485135, passenger seats = 18, comparison parameter = 2746.10434889894
9098: Bus, fuel tank capacity = 70, fuel spending = 2.5461223679260567, passenger seats = 6, comparison parameter = 2749.2787024615195
9099: Bus, fuel tank capacity = 39, fuel spending = 1.4137714469709626, passenger seats = 12, comparison parameter = 2758.578841265919
9100: Bus, fuel tank capacity = 57, fuel spending = 2.0649232094866883, passenger seats = 20, comparison parameter = 2760.3932067851288
9101: Car, fuel tank capacity = 72, fuel spending = 2.6070423380679215, max speed = 60, comparison parameter = 2761.750315622384
9102: Car, fuel tank capacity = 97, fuel spending = 3.49530598841251, max speed = 37, comparison parameter = 2775.150453824938
9103: Car, fuel tank capacity = 84, fuel spending = 3.0234433111862242, max speed = 199, comparison parameter = 2778.2892336434534
9104: Bus, fuel tank capacity = 81, fuel spending = 2.9092366462720767, passenger seats = 10, comparison parameter = 2784.2355177188547
9105: Car, fuel tank capacity = 60, fuel spending = 2.1548449716172673, max speed = 161, comparison parameter = 2784.4230462188857
9106: Truck, fuel tank capacity = 70, fuel spending = 2.5121866176393794, carrying capacity = 681, comparison parameter = 2786.417199601865
9107: Car, fuel tank capacity = 81, fuel spending = 2.898338840939158, max speed = 187, comparison parameter = 2794.7042925372143
9108: Car, fuel tank capacity = 97, fuel spending = 3.4707381993219, max speed = 46, comparison parameter = 2794.794491239688
9109: Bus, fuel tank capacity = 93, fuel spending = 3.32704369006738, passenger seats = 15, comparison parameter = 2795.274383611011
9110: Car, fuel tank capacity = 68, fuel spending = 2.4321131867509496, max speed = 165, comparison parameter = 2795.92250765438
9111: Truck, fuel tank capacity = 47, fuel spending = 1.6783100087250638, carrying capacity = 596, comparison parameter = 2800.436138476215
9112: Truck, fuel tank capacity = 99, fuel spending = 3.5326223882813097, carrying capacity = 122, comparison parameter = 2802.4506759740448
9113: Truck, fuel tank capacity = 46, fuel spending = 1.641397943077817, carrying capacity = 963, comparison parameter = 2802.4891948959385
9114: Car, fuel tank capacity = 84, fuel spending = 2.992186755832096, max speed = 20, comparison parameter = 2807.311403149383
9115: Truck, fuel tank capacity = 84, fuel spending = 2.9906866449382044, carrying capacity = 603, comparison parameter = 2808.719534096681
9116: Truck, fuel tank capacity = 69, fuel spending = 2.456125022165031, carrying capacity = 862, comparison parameter = 2809.303247078918
9117: Car, fuel tank capacity = 27, fuel spending = 0.9601511956554212, max speed = 124, comparison parameter = 2812.057113730841
9118: Bus, fuel tank capacity = 23, fuel spending = 0.8177300891556183, passenger seats = 20, comparison parameter = 2812.664020196398
9119: Bus, fuel tank capacity = 90, fuel spending = 3.19907415660839, passenger seats = 19, comparison parameter = 2813.3139650447065
9120: Car, fuel tank capacity = 10, fuel spending = 0.3551712696987056, max speed = 56, comparison parameter = 2815.5430501129986
9121: Truck, fuel tank capacity = 58, fuel spending = 2.0573003278617463, carrying capacity = 613, comparison parameter = 2819.228637380438
9122: Bus, fuel tank capacity = 28, fuel spending = 0.9931507435319941, passenger seats = 8, comparison parameter = 2819.3101784752366
9123: Truck, fuel tank capacity = 63, fuel spending = 2.2323753830289625, carrying capacity = 935, comparison parameter = 2822.106016709406
9124: Car, fuel tank capacity = 90, fuel spending = 3.1874433146294434, max speed = 129, comparison parameter = 2823.5796253042686
9125: Bus, fuel tank capacity = 74, fuel spending = 2.6065610980726666, passenger seats = 7, comparison parameter = 2838.989657856737
9126: Car, fuel tank capacity = 74, fuel spending = 2.606096426858036, max speed = 71, comparison parameter = 2839.4958543117277
9127: Bus, fuel tank capacity = 75, fuel spending = 2.6403875084811004, passenger seats = 10, comparison parameter = 2840.492153484858
9128: Truck, fuel tank capacity = 64, fuel spending = 2.2518262656972317, carrying capacity = 832, comparison parameter = 2842.1375562996072
9129: Bus, fuel tank capacity = 96, fuel spending = 3.376161807884331, passenger seats = 6, comparison parameter = 2843.4656116247675
9130: Bus, fuel tank capacity = 73, fuel spending = 2.5658939154292213, passenger seats = 5, comparison parameter = 2845.012397474297
9131: Bus, fuel tank capacity = 38, fuel spending = 1.3337992401639984, passenger seats = 14, comparison parameter = 2849.004472016919
9132: Bus, fuel tank capacity = 95, fuel spending = 3.3281058021267578, passenger seats = 13, comparison parameter = 2854.476559588106
9133: Car, fuel tank capacity = 58, fuel spending = 2.0309412439011845, max speed = 55, comparison parameter = 2855.8187084028705
9134: Bus, fuel tank capacity = 62, fuel spending = 2.162512168264671, passenger seats = 19, comparison parameter = 2867.035890473278
