Container contains 10000 elements:
1: Bus, fuel tank capacity = 1, fuel spending = 99.0, passenger seats = 82, comparison parameter = 1.0101010101010102
8962: Car, fuel tank capacity = 80, fuel spending = 17.0, max speed = 73, comparison parameter = 470.5882352941177
8963: Truck, fuel tank capacity = 80, fuel spending = 17.0, carrying capacity = 31, comparison parameter = 470.5882352941177
8964: Truck, fuel tank capacity = 80, fuel spending = 17.0, carrying capacity = 67, comparison parameter = 470.5882352941177
8965: Truck, fuel tank capacity = 33, fuel spending = 7.0, carrying capacity = 72, comparison parameter = 471.42857142857144
8966: Car, fuel tank capacity = 33, fuel spending = 7.0, max speed = 47, comparison parameter = 471.42857142857144
8967: Car, fuel tank capacity = 99, fuel spending = 21.0, max speed = 23, comparison parameter = 471.42857142857144
8968: Truck, fuel tank capacity = 33, fuel spending = 7.0, carrying capacity = 11, comparison parameter = 471.42857142857144
8969: Truck, fuel tank capacity = 99, fuel spending = 21.0, carrying capacity = 87, comparison parameter = 471.42857142857144
8970: Truck, fuel tank capacity = 66, fuel spending = 14.0, carrying capacity = 2, comparison parameter = 471.42857142857144
8971: Bus, fuel tank capacity = 99, fuel spending = 21.0, passenger seats = 51, comparison parameter = 471.42857142857144
8972: Truck, fuel tank capacity = 85, fuel spending = 18.0, carrying capacity = 31, comparison parameter = 472.22222222222223
8973: Car, fuel tank capacity = 85, fuel spending = 18.0, max speed = 32, comparison parameter = 472.22222222222223
8974: Bus, fuel tank capacity = 71, fuel spending = 15.0, passenger seats = 10, comparison parameter = 473.3333333333333
8975: Bus, fuel tank capacity = 90, fuel spending = 19.0, passenger seats = 72, comparison parameter = 473.6842105263157
8976: Car, fuel tank capacity = 19, fuel spending = 4.0, max speed = 64, comparison parameter = 475.0
8977: Bus, fuel tank capacity = 76, fuel spending = 16.0, passenger seats = 47, comparison parameter = 475.0
8978: Bus, fuel tank capacity = 38, fuel spending = 8.0, passenger seats = 17, comparison parameter = 475.0
8979: Truck, fuel tank capacity = 38, fuel spending = 8.0, carrying capacity = 13, comparison parameter = 475.0
8980: Truck, fuel tank capacity = 95, fuel spending = 20.0, carrying capacity = 9, comparison parameter = 475.0
8981: Truck, fuel tank capacity = 19, fuel spending = 4.0, carrying capacity = 72, comparison parameter = 475.0
8982: Truck, fuel tank capacity = 38, fuel spending = 8.0, carrying capacity = 40, comparison parameter = 475.0
8983: Car, fuel tank capacity = 38, fuel spending = 8.0, max speed = 18, comparison parameter = 475.0
8984: Bus, fuel tank capacity = 100, fuel spending = 21.0, passenger seats = 25, comparison parameter = 476.1904761904762
8985: Bus, fuel tank capacity = 81, fuel spending = 17.0, passenger seats = 67, comparison parameter = 476.4705882352941
8986: Car, fuel tank capacity = 81, fuel spending = 17.0, max speed = 89, comparison parameter = 476.4705882352941
8987: Bus, fuel tank capacity = 62, fuel spending = 13.0, passenger seats = 20, comparison parameter = 476.9230769230769
8988: Truck, fuel tank capacity = 86, fuel spending = 18.0, carrying capacity = 6, comparison parameter = 477.77777777777777
8989: Car, fuel tank capacity = 86, fuel spending = 18.0, max speed = 74, comparison parameter = 477.77777777777777
8990: Car, fuel tank capacity = 67, fuel spending = 14.0, max speed = 80, comparison parameter = 478.57142857142856
8991: Truck, fuel tank capacity = 91, fuel spending = 19.0, carrying capacity = 1, comparison parameter = 478.94736842105266
8992: Bus, fuel tank capacity = 96, fuel spending = 20.0, passenger seats = 11, comparison parameter = 480.0
8993: Car, fuel tank capacity = 96, fuel spending = 20.0, max speed = 98, comparison parameter = 480.0
8994: Truck, fuel tank capacity = 77, fuel spending = 16.0, carrying capacity = 17, comparison parameter = 481.25
8995: Car, fuel tank capacity = 77, fuel spending = 16.0, max speed = 3, comparison parameter = 481.25
8996: Car, fuel tank capacity = 53, fuel spending = 11.0, max speed = 20, comparison parameter = 481.8181818181818
8997: Bus, fuel tank capacity = 82, fuel spending = 17.0, passenger seats = 75, comparison parameter = 482.35294117647055
8998: Truck, fuel tank capacity = 29, fuel spending = 6.0, carrying capacity = 46, comparison parameter = 483.3333333333333
8999: Bus, fuel tank capacity = 29, fuel spending = 6.0, passenger seats = 90, comparison parameter = 483.3333333333333
9000: Bus, fuel tank capacity = 29, fuel spending = 6.0, passenger seats = 8, comparison parameter = 483.3333333333333
9001: Bus, fuel tank capacity = 34, fuel spending = 7.0, passenger seats = 56, comparison parameter = 485.71428571428567
9002: Car, fuel tank capacity = 68, fuel spending = 14.0, max speed = 80, comparison parameter = 485.71428571428567
9003: Bus, fuel tank capacity = 73, fuel spending = 15.0, passenger seats = 27, comparison parameter = 486.66666666666663
9004: Truck, fuel tank capacity = 73, fuel spending = 15.0, carrying capacity = 21, comparison parameter = 486.66666666666663
9005: Truck, fuel tank capacity = 39, fuel spending = 8.0, carrying capacity = 35, comparison parameter = 487.5
9006: Bus, fuel tank capacity = 78, fuel spending = 16.0, passenger seats = 98, comparison parameter = 487.5
9007: Bus, fuel tank capacity = 83, fuel spending = 17.0, passenger seats = 68, comparison parameter = 488.2352941176471
9008: Truck, fuel tank capacity = 44, fuel spending = 9.0, carrying capacity = 53, comparison parameter = 488.8888888888889
9009: Bus, fuel tank capacity = 88, fuel spending = 18.0, passenger seats = 24, comparison parameter = 488.8888888888889
9010: Bus, fuel tank capacity = 44, fuel spending = 9.0, passenger seats = 91, comparison parameter = 488.8888888888889
9011: Car, fuel tank capacity = 49, fuel spending = 10.0, max speed = 89, comparison parameter = 490.00000000000006
9012: Bus, fuel tank capacity = 59, fuel spending = 12.0, passenger seats = 49, comparison parameter = 491.6666666666667
9013: Car, fuel tank capacity = 59, fuel spending = 12.0, max speed = 5, comparison parameter = 491.6666666666667
9014: Car, fuel tank capacity = 59, fuel spending = 12.0, max speed = 80, comparison parameter = 491.6666666666667
9015: Car, fuel tank capacity = 79, fuel spending = 16.0, max speed = 26, comparison parameter = 493.75
9016: Truck, fuel tank capacity = 79, fuel spending = 16.0, carrying capacity = 72, comparison parameter = 493.75
9017: Truck, fuel tank capacity = 94, fuel spending = 19.0, carrying capacity = 47, comparison parameter = 494.7368421052632
9018: Car, fuel tank capacity = 94, fuel spending = 19.0, max speed = 36, comparison parameter = 494.7368421052632
9019: Car, fuel tank capacity = 99, fuel spending = 20.0, max speed = 25, comparison parameter = 495.0
9020: Truck, fuel tank capacity = 90, fuel spending = 18.0, carrying capacity = 79, comparison parameter = 500.0
9021: Car, fuel tank capacity = 35, fuel spending = 7.0, max speed = 81, comparison parameter = 500.0
9022: Car, fuel tank capacity = 10, fuel spending = 2.0, max speed = 67, comparison parameter = 500.0
9023: Car, fuel tank capacity = 55, fuel spending = 11.0, max speed = 38, comparison parameter = 500.0
9024: Truck, fuel tank capacity = 50, fuel spending = 10.0, carrying capacity = 93, comparison parameter = 500.0
9025: Truck, fuel tank capacity = 35, fuel spending = 7.0, carrying capacity = 31, comparison parameter = 500.0
9026: Truck, fuel tank capacity = 90, fuel spending = 18.0, carrying capacity = 66, comparison parameter = 500.0
9027: Truck, fuel tank capacity = 65, fuel spending = 13.0, carrying capacity = 25, comparison parameter = 500.0
9028: Bus, fuel tank capacity = 20, fuel spending = 4.0, passenger seats = 64, comparison parameter = 500.0
9029: Bus, fuel tank capacity = 15, fuel spending = 3.0, passenger seats = 46, comparison parameter = 500.0
9030: Car, fuel tank capacity = 15, fuel spending = 3.0, max speed = 49, comparison parameter = 500.0
9031: Truck, fuel tank capacity = 75, fuel spending = 15.0, carrying capacity = 43, comparison parameter = 500.0
9032: Truck, fuel tank capacity = 30, fuel spending = 6.0, carrying capacity = 57, comparison parameter = 500.0
9033: Bus, fuel tank capacity = 30, fuel spending = 6.0, passenger seats = 41, comparison parameter = 500.0
9034: Bus, fuel tank capacity = 50, fuel spending = 10.0, passenger seats = 39, comparison parameter = 500.0
9035: Car, fuel tank capacity = 100, fuel spending = 20.0, max speed = 14, comparison parameter = 500.0
9036: Bus, fuel tank capacity = 55, fuel spending = 11.0, passenger seats = 3, comparison parameter = 500.0
9037: Bus, fuel tank capacity = 85, fuel spending = 17.0, passenger seats = 46, comparison parameter = 500.0
9038: Truck, fuel tank capacity = 60, fuel spending = 12.0, carrying capacity = 67, comparison parameter = 500.0
9039: Bus, fuel tank capacity = 85, fuel spending = 17.0, passenger seats = 80, comparison parameter = 500.0
9040: Bus, fuel tank capacity = 25, fuel spending = 5.0, passenger seats = 32, comparison parameter = 500.0
9041: Car, fuel tank capacity = 40, fuel spending = 8.0, max speed = 28, comparison parameter = 500.0
9042: Truck, fuel tank capacity = 70, fuel spending = 14.0, carrying capacity = 51, comparison parameter = 500.0
9043: Bus, fuel tank capacity = 30, fuel spending = 6.0, passenger seats = 94, comparison parameter = 500.0
9044: Bus, fuel tank capacity = 81, fuel spending = 16.0, passenger seats = 39, comparison parameter = 506.25
9045: Car, fuel tank capacity = 81, fuel spending = 16.0, max speed = 17, comparison parameter = 506.25
9046: Car, fuel tank capacity = 76, fuel spending = 15.0, max speed = 43, comparison parameter = 506.66666666666663
9047: Bus, fuel tank capacity = 66, fuel spending = 13.0, passenger seats = 81, comparison parameter = 507.6923076923077
9048: Truck, fuel tank capacity = 66, fuel spending = 13.0, carrying capacity = 51, comparison parameter = 507.6923076923077
9049: Car, fuel tank capacity = 66, fuel spending = 13.0, max speed = 61, comparison parameter = 507.6923076923077
9050: Bus, fuel tank capacity = 61, fuel spending = 12.0, passenger seats = 30, comparison parameter = 508.3333333333333
9051: Car, fuel tank capacity = 61, fuel spending = 12.0, max speed = 13, comparison parameter = 508.3333333333333
9052: Bus, fuel tank capacity = 56, fuel spending = 11.0, passenger seats = 1, comparison parameter = 509.09090909090907
9053: Bus, fuel tank capacity = 56, fuel spending = 11.0, passenger seats = 67, comparison parameter = 509.09090909090907
9054: Car, fuel tank capacity = 46, fuel spending = 9.0, max speed = 9, comparison parameter = 511.1111111111111
9055: Truck, fuel tank capacity = 92, fuel spending = 18.0, carrying capacity = 62, comparison parameter = 511.1111111111111
9056: Car, fuel tank capacity = 46, fuel spending = 9.0, max speed = 29, comparison parameter = 511.1111111111111
9057: Car, fuel tank capacity = 87, fuel spending = 17.0, max speed = 80, comparison parameter = 511.7647058823529
9058: Bus, fuel tank capacity = 82, fuel spending = 16.0, passenger seats = 52, comparison parameter = 512.5
9059: Truck, fuel tank capacity = 82, fuel spending = 16.0, carrying capacity = 76, comparison parameter = 512.5
9060: Car, fuel tank capacity = 82, fuel spending = 16.0, max speed = 52, comparison parameter = 512.5
9061: Bus, fuel tank capacity = 77, fuel spending = 15.0, passenger seats = 83, comparison parameter = 513.3333333333334
9062: Car, fuel tank capacity = 67, fuel spending = 13.0, max speed = 81, comparison parameter = 515.3846153846155
9063: Truck, fuel tank capacity = 67, fuel spending = 13.0, carrying capacity = 57, comparison parameter = 515.3846153846155
9064: Car, fuel tank capacity = 98, fuel spending = 19.0, max speed = 96, comparison parameter = 515.7894736842105
9065: Car, fuel tank capacity = 31, fuel spending = 6.0, max speed = 5, comparison parameter = 516.6666666666667
9066: Car, fuel tank capacity = 62, fuel spending = 12.0, max speed = 35, comparison parameter = 516.6666666666667
9067: Bus, fuel tank capacity = 31, fuel spending = 6.0, passenger seats = 14, comparison parameter = 516.6666666666667
9068: Bus, fuel tank capacity = 93, fuel spending = 18.0, passenger seats = 36, comparison parameter = 516.6666666666667
9069: Car, fuel tank capacity = 88, fuel spending = 17.0, max speed = 96, comparison parameter = 517.6470588235294
9070: Bus, fuel tank capacity = 57, fuel spending = 11.0, passenger seats = 9, comparison parameter = 518.1818181818181
9071: Bus, fuel tank capacity = 57, fuel spending = 11.0, passenger seats = 54, comparison parameter = 518.1818181818181
9072: Car, fuel tank capacity = 83, fuel spending = 16.0, max speed = 66, comparison parameter = 518.75
9073: Truck, fuel tank capacity = 52, fuel spending = 10.0, carrying capacity = 65, comparison parameter = 520.0
9074: Truck, fuel tank capacity = 99, fuel spending = 19.0, carrying capacity = 43, comparison parameter = 521.0526315789474
9075: Truck, fuel tank capacity = 73, fuel spending = 14.0, carrying capacity = 38, comparison parameter = 521.4285714285714
9076: Truck, fuel tank capacity = 73, fuel spending = 14.0, carrying capacity = 45, comparison parameter = 521.4285714285714
9077: Truck, fuel tank capacity = 47, fuel spending = 9.0, carrying capacity = 84, comparison parameter = 522.2222222222223
9078: Bus, fuel tank capacity = 94, fuel spending = 18.0, passenger seats = 32, comparison parameter = 522.2222222222223
9079: Bus, fuel tank capacity = 47, fuel spending = 9.0, passenger seats = 64, comparison parameter = 522.2222222222223
9080: Car, fuel tank capacity = 68, fuel spending = 13.0, max speed = 21, comparison parameter = 523.0769230769231
9081: Truck, fuel tank capacity = 21, fuel spending = 4.0, carrying capacity = 63, comparison parameter = 525.0
9082: Bus, fuel tank capacity = 21, fuel spending = 4.0, passenger seats = 53, comparison parameter = 525.0
9083: Car, fuel tank capacity = 84, fuel spending = 16.0, max speed = 39, comparison parameter = 525.0
9084: Bus, fuel tank capacity = 42, fuel spending = 8.0, passenger seats = 75, comparison parameter = 525.0
9085: Truck, fuel tank capacity = 63, fuel spending = 12.0, carrying capacity = 94, comparison parameter = 525.0
9086: Bus, fuel tank capacity = 63, fuel spending = 12.0, passenger seats = 48, comparison parameter = 525.0
9087: Truck, fuel tank capacity = 84, fuel spending = 16.0, carrying capacity = 43, comparison parameter = 525.0
9088: Car, fuel tank capacity = 63, fuel spending = 12.0, max speed = 99, comparison parameter = 525.0
9089: Truck, fuel tank capacity = 79, fuel spending = 15.0, carrying capacity = 74, comparison parameter = 526.6666666666666
9090: Bus, fuel tank capacity = 58, fuel spending = 11.0, passenger seats = 8, comparison parameter = 527.2727272727273
9091: Bus, fuel tank capacity = 95, fuel spending = 18.0, passenger seats = 30, comparison parameter = 527.7777777777777
9092: Bus, fuel tank capacity = 95, fuel spending = 18.0, passenger seats = 84, comparison parameter = 527.7777777777777
9093: Bus, fuel tank capacity = 95, fuel spending = 18.0, passenger seats = 96, comparison parameter = 527.7777777777777
9094: Car, fuel tank capacity = 37, fuel spending = 7.0, max speed = 39, comparison parameter = 528.5714285714286
9095: Bus, fuel tank capacity = 90, fuel spending = 17.0, passenger seats = 94, comparison parameter = 529.4117647058823
9096: Bus, fuel tank capacity = 90, fuel spending = 17.0, passenger seats = 61, comparison parameter = 529.4117647058823
9097: Truck, fuel tank capacity = 69, fuel spending = 13.0, carrying capacity = 36, comparison parameter = 530.7692307692307
9098: Car, fuel tank capacity = 69, fuel spending = 13.0, max speed = 89, comparison parameter = 530.7692307692307
9099: Car, fuel tank capacity = 85, fuel spending = 16.0, max speed = 85, comparison parameter = 531.25
9100: Truck, fuel tank capacity = 80, fuel spending = 15.0, carrying capacity = 93, comparison parameter = 533.3333333333333
9101: Car, fuel tank capacity = 64, fuel spending = 12.0, max speed = 19, comparison parameter = 533.3333333333333
9102: Car, fuel tank capacity = 16, fuel spending = 3.0, max speed = 68, comparison parameter = 533.3333333333333
9103: Truck, fuel tank capacity = 80, fuel spending = 15.0, carrying capacity = 89, comparison parameter = 533.3333333333333
9104: Car, fuel tank capacity = 75, fuel spending = 14.0, max speed = 57, comparison parameter = 535.7142857142857
9105: Bus, fuel tank capacity = 59, fuel spending = 11.0, passenger seats = 81, comparison parameter = 536.3636363636364
9106: Car, fuel tank capacity = 86, fuel spending = 16.0, max speed = 53, comparison parameter = 537.5
9107: Truck, fuel tank capacity = 70, fuel spending = 13.0, carrying capacity = 7, comparison parameter = 538.4615384615385
9108: Car, fuel tank capacity = 97, fuel spending = 18.0, max speed = 8, comparison parameter = 538.8888888888889
9109: Bus, fuel tank capacity = 27, fuel spending = 5.0, passenger seats = 36, comparison parameter = 540.0
9110: Car, fuel tank capacity = 27, fuel spending = 5.0, max speed = 76, comparison parameter = 540.0
9111: Bus, fuel tank capacity = 92, fuel spending = 17.0, passenger seats = 33, comparison parameter = 541.1764705882354
9112: Bus, fuel tank capacity = 65, fuel spending = 12.0, passenger seats = 95, comparison parameter = 541.6666666666667
9113: Truck, fuel tank capacity = 65, fuel spending = 12.0, carrying capacity = 37, comparison parameter = 541.6666666666667
9114: Truck, fuel tank capacity = 65, fuel spending = 12.0, carrying capacity = 53, comparison parameter = 541.6666666666667
9115: Car, fuel tank capacity = 38, fuel spending = 7.0, max speed = 10, comparison parameter = 542.8571428571429
9116: Bus, fuel tank capacity = 87, fuel spending = 16.0, passenger seats = 83, comparison parameter = 543.75
9117: Car, fuel tank capacity = 49, fuel spending = 9.0, max speed = 48, comparison parameter = 544.4444444444445
9118: Car, fuel tank capacity = 98, fuel spending = 18.0, max speed = 84, comparison parameter = 544.4444444444445
9119: Bus, fuel tank capacity = 82, fuel spending = 15.0, passenger seats = 87, comparison parameter = 546.6666666666666
9120: Bus, fuel tank capacity = 82, fuel spending = 15.0, passenger seats = 73, comparison parameter = 546.6666666666666
9121: Bus, fuel tank capacity = 77, fuel spending = 14.0, passenger seats = 41, comparison parameter = 550.0
9122: Truck, fuel tank capacity = 66, fuel spending = 12.0, carrying capacity = 56, comparison parameter = 550.0
9123: Truck, fuel tank capacity = 77, fuel spending = 14.0, carrying capacity = 16, comparison parameter = 550.0
9124: Car, fuel tank capacity = 33, fuel spending = 6.0, max speed = 11, comparison parameter = 550.0
9125: Car, fuel tank capacity = 22, fuel spending = 4.0, max speed = 66, comparison parameter = 550.0
9126: Car, fuel tank capacity = 44, fuel spending = 8.0, max speed = 33, comparison parameter = 550.0
9127: Car, fuel tank capacity = 33, fuel spending = 6.0, max speed = 4, comparison parameter = 550.0
9128: Bus, fuel tank capacity = 77, fuel spending = 14.0, passenger seats = 34, comparison parameter = 550.0
9129: Car, fuel tank capacity = 94, fuel spending = 17.0, max speed = 99, comparison parameter = 552.9411764705882
9130: Truck, fuel tank capacity = 83, fuel spending = 15.0, carrying capacity = 25, comparison parameter = 553.3333333333334
9131: Car, fuel tank capacity = 83, fuel spending = 15.0, max speed = 72, comparison parameter = 553.3333333333334
9132: Bus, fuel tank capacity = 61, fuel spending = 11.0, passenger seats = 9, comparison parameter = 554.5454545454546
9133: Bus, fuel tank capacity = 50, fuel spending = 9.0, passenger seats = 4, comparison parameter = 555.5555555555555
9134: Car, fuel tank capacity = 100, fuel spending = 18.0, max speed = 19, comparison parameter = 555.5555555555555
9135: Bus, fuel tank capacity = 100, fuel spending = 18.0, passenger seats = 88, comparison parameter = 555.5555555555555
9136: Truck, fuel tank capacity = 89, fuel spending = 16.0, carrying capacity = 55, comparison parameter = 556.25
9137: Car, fuel tank capacity = 39, fuel spending = 7.0, max speed = 77, comparison parameter = 557.1428571428571
9138: Truck, fuel tank capacity = 39, fuel spending = 7.0, carrying capacity = 27, comparison parameter = 557.1428571428571
9139: Bus, fuel tank capacity = 95, fuel spending = 17.0, passenger seats = 96, comparison parameter = 558.8235294117646
9140: Truck, fuel tank capacity = 95, fuel spending = 17.0, carrying capacity = 100, comparison parameter = 558.8235294117646
9141: Car, fuel tank capacity = 95, fuel spending = 17.0, max speed = 97, comparison parameter = 558.8235294117646
9142: Car, fuel tank capacity = 28, fuel spending = 5.0, max speed = 95, comparison parameter = 560.0
9143: Truck, fuel tank capacity = 56, fuel spending = 10.0, carrying capacity = 28, comparison parameter = 560.0
9144: Car, fuel tank capacity = 28, fuel spending = 5.0, max speed = 47, comparison parameter = 560.0
9145: Truck, fuel tank capacity = 73, fuel spending = 13.0, carrying capacity = 52, comparison parameter = 561.5384615384615
9146: Car, fuel tank capacity = 45, fuel spending = 8.0, max speed = 33, comparison parameter = 562.5
9147: Bus, fuel tank capacity = 90, fuel spending = 16.0, passenger seats = 67, comparison parameter = 562.5
9148: Truck, fuel tank capacity = 45, fuel spending = 8.0, carrying capacity = 8, comparison parameter = 562.5
9149: Bus, fuel tank capacity = 90, fuel spending = 16.0, passenger seats = 94, comparison parameter = 562.5
9150: Bus, fuel tank capacity = 79, fuel spending = 14.0, passenger seats = 35, comparison parameter = 564.2857142857143
9151: Truck, fuel tank capacity = 79, fuel spending = 14.0, carrying capacity = 71, comparison parameter = 564.2857142857143
9152: Bus, fuel tank capacity = 17, fuel spending = 3.0, passenger seats = 94, comparison parameter = 566.6666666666667
9153: Bus, fuel tank capacity = 51, fuel spending = 9.0, passenger seats = 14, comparison parameter = 566.6666666666667
9154: Bus, fuel tank capacity = 68, fuel spending = 12.0, passenger seats = 91, comparison parameter = 566.6666666666667
9155: Car, fuel tank capacity = 34, fuel spending = 6.0, max speed = 5, comparison parameter = 566.6666666666667
9156: Car, fuel tank capacity = 51, fuel spending = 9.0, max speed = 83, comparison parameter = 566.6666666666667
9157: Bus, fuel tank capacity = 68, fuel spending = 12.0, passenger seats = 15, comparison parameter = 566.6666666666667
9158: Truck, fuel tank capacity = 74, fuel spending = 13.0, carrying capacity = 50, comparison parameter = 569.2307692307693
9159: Car, fuel tank capacity = 97, fuel spending = 17.0, max speed = 64, comparison parameter = 570.5882352941177
9160: Car, fuel tank capacity = 97, fuel spending = 17.0, max speed = 30, comparison parameter = 570.5882352941177
9161: Bus, fuel tank capacity = 97, fuel spending = 17.0, passenger seats = 9, comparison parameter = 570.5882352941177
9162: Bus, fuel tank capacity = 40, fuel spending = 7.0, passenger seats = 49, comparison parameter = 571.4285714285714
9163: Truck, fuel tank capacity = 63, fuel spending = 11.0, carrying capacity = 84, comparison parameter = 572.7272727272727
9164: Car, fuel tank capacity = 63, fuel spending = 11.0, max speed = 83, comparison parameter = 572.7272727272727
9165: Truck, fuel tank capacity = 92, fuel spending = 16.0, carrying capacity = 6, comparison parameter = 575.0
9166: Bus, fuel tank capacity = 46, fuel spending = 8.0, passenger seats = 52, comparison parameter = 575.0
9167: Bus, fuel tank capacity = 46, fuel spending = 8.0, passenger seats = 48, comparison parameter = 575.0
9168: Truck, fuel tank capacity = 98, fuel spending = 17.0, carrying capacity = 27, comparison parameter = 576.4705882352941
9169: Bus, fuel tank capacity = 75, fuel spending = 13.0, passenger seats = 47, comparison parameter = 576.9230769230769
9170: Truck, fuel tank capacity = 52, fuel spending = 9.0, carrying capacity = 71, comparison parameter = 577.7777777777777
9171: Truck, fuel tank capacity = 93, fuel spending = 16.0, carrying capacity = 41, comparison parameter = 581.25
9172: Truck, fuel tank capacity = 93, fuel spending = 16.0, carrying capacity = 58, comparison parameter = 581.25
9173: Bus, fuel tank capacity = 99, fuel spending = 17.0, passenger seats = 41, comparison parameter = 582.3529411764706
9174: Bus, fuel tank capacity = 99, fuel spending = 17.0, passenger seats = 86, comparison parameter = 582.3529411764706
9175: Car, fuel tank capacity = 76, fuel spending = 13.0, max speed = 52, comparison parameter = 584.6153846153845
9176: Truck, fuel tank capacity = 82, fuel spending = 14.0, carrying capacity = 63, comparison parameter = 585.7142857142857
9177: Truck, fuel tank capacity = 94, fuel spending = 16.0, carrying capacity = 55, comparison parameter = 587.5
9178: Truck, fuel tank capacity = 94, fuel spending = 16.0, carrying capacity = 50, comparison parameter = 587.5
9179: Bus, fuel tank capacity = 100, fuel spending = 17.0, passenger seats = 27, comparison parameter = 588.2352941176471
9180: Truck, fuel tank capacity = 100, fuel spending = 17.0, carrying capacity = 21, comparison parameter = 588.2352941176471
9181: Truck, fuel tank capacity = 100, fuel spending = 17.0, carrying capacity = 20, comparison parameter = 588.2352941176471
9182: Truck, fuel tank capacity = 77, fuel spending = 13.0, carrying capacity = 77, comparison parameter = 592.3076923076924
9183: Car, fuel tank capacity = 83, fuel spending = 14.0, max speed = 96, comparison parameter = 592.8571428571429
9184: Bus, fuel tank capacity = 95, fuel spending = 16.0, passenger seats = 37, comparison parameter = 593.75
9185: Bus, fuel tank capacity = 6, fuel spending = 1.0, passenger seats = 57, comparison parameter = 600.0
9186: Truck, fuel tank capacity = 66, fuel spending = 11.0, carrying capacity = 70, comparison parameter = 600.0
9187: Bus, fuel tank capacity = 24, fuel spending = 4.0, passenger seats = 36, comparison parameter = 600.0
9188: Bus, fuel tank capacity = 18, fuel spending = 3.0, passenger seats = 70, comparison parameter = 600.0
9189: Car, fuel tank capacity = 42, fuel spending = 7.0, max speed = 24, comparison parameter = 600.0
9190: Bus, fuel tank capacity = 90, fuel spending = 15.0, passenger seats = 26, comparison parameter = 600.0
9191: Truck, fuel tank capacity = 96, fuel spending = 16.0, carrying capacity = 74, comparison parameter = 600.0
9192: Car, fuel tank capacity = 96, fuel spending = 16.0, max speed = 46, comparison parameter = 600.0
9193: Bus, fuel tank capacity = 54, fuel spending = 9.0, passenger seats = 28, comparison parameter = 600.0
9194: Bus, fuel tank capacity = 30, fuel spending = 5.0, passenger seats = 4, comparison parameter = 600.0
9195: Car, fuel tank capacity = 18, fuel spending = 3.0, max speed = 9, comparison parameter = 600.0
9196: Bus, fuel tank capacity = 66, fuel spending = 11.0, passenger seats = 33, comparison parameter = 600.0
9197: Bus, fuel tank capacity = 73, fuel spending = 12.0, passenger seats = 69, comparison parameter = 608.3333333333333
9198: Car, fuel tank capacity = 61, fuel spending = 10.0, max speed = 59, comparison parameter = 610.0
9199: Truck, fuel tank capacity = 61, fuel spending = 10.0, carrying capacity = 79, comparison parameter = 610.0
9200: Car, fuel tank capacity = 49, fuel spending = 8.0, max speed = 58, comparison parameter = 612.5
9201: Truck, fuel tank capacity = 92, fuel spending = 15.0, carrying capacity = 42, comparison parameter = 613.3333333333334
9202: Bus, fuel tank capacity = 92, fuel spending = 15.0, passenger seats = 42, comparison parameter = 613.3333333333334
9203: Car, fuel tank capacity = 86, fuel spending = 14.0, max speed = 96, comparison parameter = 614.2857142857143
9204: Bus, fuel tank capacity = 80, fuel spending = 13.0, passenger seats = 19, comparison parameter = 615.3846153846155
9205: Car, fuel tank capacity = 74, fuel spending = 12.0, max speed = 75, comparison parameter = 616.6666666666667
9206: Car, fuel tank capacity = 37, fuel spending = 6.0, max speed = 97, comparison parameter = 616.6666666666667
9207: Truck, fuel tank capacity = 68, fuel spending = 11.0, carrying capacity = 39, comparison parameter = 618.1818181818181
9208: Bus, fuel tank capacity = 68, fuel spending = 11.0, passenger seats = 35, comparison parameter = 618.1818181818181
9209: Truck, fuel tank capacity = 99, fuel spending = 16.0, carrying capacity = 44, comparison parameter = 618.75
9210: Truck, fuel tank capacity = 62, fuel spending = 10.0, carrying capacity = 79, comparison parameter = 620.0
9211: Truck, fuel tank capacity = 62, fuel spending = 10.0, carrying capacity = 72, comparison parameter = 620.0
9212: Car, fuel tank capacity = 93, fuel spending = 15.0, max speed = 62, comparison parameter = 620.0
9213: Truck, fuel tank capacity = 87, fuel spending = 14.0, carrying capacity = 39, comparison parameter = 621.4285714285714
9214: Car, fuel tank capacity = 81, fuel spending = 13.0, max speed = 65, comparison parameter = 623.0769230769231
9215: Bus, fuel tank capacity = 50, fuel spending = 8.0, passenger seats = 92, comparison parameter = 625.0
9216: Car, fuel tank capacity = 75, fuel spending = 12.0, max speed = 5, comparison parameter = 625.0
9217: Car, fuel tank capacity = 75, fuel spending = 12.0, max speed = 87, comparison parameter = 625.0
9218: Car, fuel tank capacity = 75, fuel spending = 12.0, max speed = 55, comparison parameter = 625.0
9219: Bus, fuel tank capacity = 94, fuel spending = 15.0, passenger seats = 85, comparison parameter = 626.6666666666666
9220: Car, fuel tank capacity = 69, fuel spending = 11.0, max speed = 22, comparison parameter = 627.2727272727273
9221: Bus, fuel tank capacity = 69, fuel spending = 11.0, passenger seats = 73, comparison parameter = 627.2727272727273
9222: Truck, fuel tank capacity = 44, fuel spending = 7.0, carrying capacity = 90, comparison parameter = 628.5714285714286
9223: Bus, fuel tank capacity = 88, fuel spending = 14.0, passenger seats = 75, comparison parameter = 628.5714285714286
9224: Truck, fuel tank capacity = 44, fuel spending = 7.0, carrying capacity = 11, comparison parameter = 628.5714285714286
9225: Truck, fuel tank capacity = 88, fuel spending = 14.0, carrying capacity = 96, comparison parameter = 628.5714285714286
